timestamp,date,hour,weekday,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,light,temperature,humidity,pir,co2,solar_voltage,fan_on,led_on,comfort_score,energy_risk,occupied
02/02/2024 15:20,02/02/2024,15,4,0,-0.7071,-0.7071,-0.4339,-0.901,2626,26.8,69.6,1,638,4.64,1,0,92,0,1
02/02/2024 15:30,02/02/2024,15,4,0,-0.7071,-0.7071,-0.4339,-0.901,3033,24.7,63.3,0,567,4.84,0,0,100,0,1
02/02/2024 15:40,02/02/2024,15,4,0,-0.7071,-0.7071,-0.4339,-0.901,2949,22.3,71.7,0,512,4.76,0,0,80,0,0
02/02/2024 15:50,02/02/2024,15,4,0,-0.7071,-0.7071,-0.4339,-0.901,3207,26.4,85,1,661,4.79,1,0,80,0,1
02/02/2024 16:00,02/02/2024,16,4,0,-0.866,-0.5,-0.4339,-0.901,2679,25.9,61.4,0,400,4.53,0,0,100,0,0
02/02/2024 16:10,02/02/2024,16,4,0,-0.866,-0.5,-0.4339,-0.901,3044,26.8,67.9,0,444,4.35,0,0,92,0,0
02/02/2024 16:20,02/02/2024,16,4,0,-0.866,-0.5,-0.4339,-0.901,2747,27.6,69.6,1,642,4.4,1,0,80,0,1
02/02/2024 16:30,02/02/2024,16,4,0,-0.866,-0.5,-0.4339,-0.901,2711,24.7,73.4,1,735,4.33,0,0,80,0,1
02/02/2024 16:40,02/02/2024,16,4,0,-0.866,-0.5,-0.4339,-0.901,2586,26.1,85,1,690,4.44,1,0,80,0,1
02/02/2024 16:50,02/02/2024,16,4,0,-0.866,-0.5,-0.4339,-0.901,2429,26.4,75.7,1,701,4.58,1,0,80,0,1
02/02/2024 17:00,02/02/2024,17,4,0,-0.9659,-0.2588,-0.4339,-0.901,2348,24.9,70.6,0,657,4.07,0,0,80,0,1
02/02/2024 17:10,02/02/2024,17,4,0,-0.9659,-0.2588,-0.4339,-0.901,2310,25.3,69.1,1,751,4.11,1,0,92,0,1
02/02/2024 17:20,02/02/2024,17,4,0,-0.9659,-0.2588,-0.4339,-0.901,2920,27.4,73.7,1,708,4.02,1,0,68,0,1
02/02/2024 17:30,02/02/2024,17,4,0,-0.9659,-0.2588,-0.4339,-0.901,2290,27.1,73.1,1,675,4.12,1,0,68,0,1
02/02/2024 17:40,02/02/2024,17,4,0,-0.9659,-0.2588,-0.4339,-0.901,2131,25.9,55.5,0,400,4,0,0,100,0,0
02/02/2024 17:50,02/02/2024,17,4,0,-0.9659,-0.2588,-0.4339,-0.901,2568,26.8,66.3,0,733,3.95,1,0,92,0,1
02/02/2024 18:00,02/02/2024,18,4,0,-1,0,-0.4339,-0.901,3315,25.5,63.2,1,641,3.66,1,0,100,0,1
02/02/2024 18:10,02/02/2024,18,4,0,-1,0,-0.4339,-0.901,2436,25,69,1,648,3.76,0,0,92,0,1
02/02/2024 18:20,02/02/2024,18,4,0,-1,0,-0.4339,-0.901,3021,25.1,71.8,0,656,3.69,1,0,80,0,1
02/02/2024 18:30,02/02/2024,18,4,0,-1,0,-0.4339,-0.901,2205,24.3,58.3,0,519,3.84,0,0,100,0,0
02/02/2024 18:40,02/02/2024,18,4,0,-1,0,-0.4339,-0.901,2756,25.8,60.1,1,720,3.7,1,0,100,0,1
02/02/2024 18:50,02/02/2024,18,4,0,-1,0,-0.4339,-0.901,2265,21.2,60.1,0,425,3.7,0,0,88,0,0
02/02/2024 19:00,02/02/2024,19,4,0,-0.9659,0.2588,-0.4339,-0.901,2594,25.1,71.2,0,711,3.66,1,0,80,0,1
02/02/2024 19:10,02/02/2024,19,4,0,-0.9659,0.2588,-0.4339,-0.901,1478,21.8,61,0,400,3.68,0,0,88,0,0
02/02/2024 19:20,02/02/2024,19,4,0,-0.9659,0.2588,-0.4339,-0.901,2518,25.1,54,1,722,3.73,1,0,100,0,1
02/02/2024 19:30,02/02/2024,19,4,0,-0.9659,0.2588,-0.4339,-0.901,2398,22.7,60.6,1,598,3.72,0,0,100,0,1
02/02/2024 19:40,02/02/2024,19,4,0,-0.9659,0.2588,-0.4339,-0.901,2700,23.4,68.9,1,779,3.7,0,0,92,0,1
02/02/2024 19:50,02/02/2024,19,4,0,-0.9659,0.2588,-0.4339,-0.901,2160,23.7,68.3,1,656,3.63,0,0,92,0,1
02/02/2024 20:00,02/02/2024,20,4,0,-0.866,0.5,-0.4339,-0.901,565,23.4,62.4,1,635,3.7,0,1,100,0,1
02/02/2024 20:10,02/02/2024,20,4,0,-0.866,0.5,-0.4339,-0.901,767,25.2,54.2,1,737,3.64,1,0,100,0,1
02/02/2024 20:20,02/02/2024,20,4,0,-0.866,0.5,-0.4339,-0.901,1008,23.2,64.5,1,722,3.69,0,0,100,0,1
02/02/2024 20:30,02/02/2024,20,4,0,-0.866,0.5,-0.4339,-0.901,214,23.4,58,0,430,3.68,0,0,100,0,0
02/02/2024 20:40,02/02/2024,20,4,0,-0.866,0.5,-0.4339,-0.901,838,26.7,66,1,656,3.65,1,0,92,0,1
02/02/2024 20:50,02/02/2024,20,4,0,-0.866,0.5,-0.4339,-0.901,771,21.6,64.4,1,708,3.65,0,0,88,0,1
02/02/2024 21:00,02/02/2024,21,4,0,-0.7071,0.7071,-0.4339,-0.901,1034,22.6,69,1,680,3.7,0,0,92,0,1
02/02/2024 21:10,02/02/2024,21,4,0,-0.7071,0.7071,-0.4339,-0.901,925,25.6,63,1,719,3.69,1,0,100,0,1
02/02/2024 21:20,02/02/2024,21,4,0,-0.7071,0.7071,-0.4339,-0.901,683,22.2,60.1,1,640,3.69,0,1,100,0,1
02/02/2024 21:30,02/02/2024,21,4,0,-0.7071,0.7071,-0.4339,-0.901,1322,22.9,59.4,0,785,3.75,0,0,100,0,1
02/02/2024 21:40,02/02/2024,21,4,0,-0.7071,0.7071,-0.4339,-0.901,115,21.6,61.1,0,503,3.69,0,0,88,0,0
02/02/2024 21:50,02/02/2024,21,4,0,-0.7071,0.7071,-0.4339,-0.901,50,22.9,61.4,0,400,3.64,0,0,100,0,0
02/02/2024 22:00,02/02/2024,22,4,0,-0.5,0.866,-0.4339,-0.901,156,24,58.3,0,440,3.64,0,0,100,0,0
02/02/2024 22:10,02/02/2024,22,4,0,-0.5,0.866,-0.4339,-0.901,1088,23.6,64.7,1,803,3.68,0,0,88,0,1
02/02/2024 22:20,02/02/2024,22,4,0,-0.5,0.866,-0.4339,-0.901,1128,23.5,59.3,1,689,3.68,0,0,100,0,1
02/02/2024 22:30,02/02/2024,22,4,0,-0.5,0.866,-0.4339,-0.901,629,22.8,66.6,1,654,3.69,0,1,92,0,1
02/02/2024 22:40,02/02/2024,22,4,0,-0.5,0.866,-0.4339,-0.901,1086,24.4,61.5,1,691,3.74,0,0,100,0,1
02/02/2024 22:50,02/02/2024,22,4,0,-0.5,0.866,-0.4339,-0.901,985,24.4,71.1,1,749,3.66,0,0,80,0,1
02/02/2024 23:00,02/02/2024,23,4,0,-0.2588,0.9659,-0.4339,-0.901,50,24,54.2,0,400,3.61,0,0,100,0,0
02/02/2024 23:10,02/02/2024,23,4,0,-0.2588,0.9659,-0.4339,-0.901,304,21.7,51.7,0,441,3.68,0,0,88,0,0
02/02/2024 23:20,02/02/2024,23,4,0,-0.2588,0.9659,-0.4339,-0.901,211,22.1,52.4,0,400,3.71,0,0,100,0,0
02/02/2024 23:30,02/02/2024,23,4,0,-0.2588,0.9659,-0.4339,-0.901,75,22.5,58,0,419,3.67,0,0,100,0,0
02/02/2024 23:40,02/02/2024,23,4,0,-0.2588,0.9659,-0.4339,-0.901,593,21.3,46.1,0,450,3.77,0,0,88,0,0
02/02/2024 23:50,02/02/2024,23,4,0,-0.2588,0.9659,-0.4339,-0.901,201,22.5,48.4,0,414,3.54,0,0,100,0,0
03/02/2024 0:00,03/02/2024,0,5,1,0,1,-0.9749,-0.2225,50,22.2,61.6,0,400,3.64,0,0,100,0,0
03/02/2024 0:10,03/02/2024,0,5,1,0,1,-0.9749,-0.2225,97,22.9,51.6,0,442,3.62,0,0,100,0,0
03/02/2024 0:20,03/02/2024,0,5,1,0,1,-0.9749,-0.2225,50,22.9,53.6,0,450,3.65,0,0,100,0,0
03/02/2024 0:30,03/02/2024,0,5,1,0,1,-0.9749,-0.2225,50,21.9,63.3,0,400,3.62,0,0,88,0,0
03/02/2024 0:40,03/02/2024,0,5,1,0,1,-0.9749,-0.2225,50,21,49.6,0,400,3.66,0,0,88,0,0
03/02/2024 0:50,03/02/2024,0,5,1,0,1,-0.9749,-0.2225,50,21.7,60,0,516,3.6,0,0,88,0,0
03/02/2024 1:00,03/02/2024,1,5,1,0.2588,0.9659,-0.9749,-0.2225,50,20.8,54.1,0,463,3.7,0,0,88,0,0
03/02/2024 1:10,03/02/2024,1,5,1,0.2588,0.9659,-0.9749,-0.2225,50,22.3,59,0,434,3.65,0,0,100,0,0
03/02/2024 1:20,03/02/2024,1,5,1,0.2588,0.9659,-0.9749,-0.2225,50,22.3,54.2,0,451,3.71,0,0,100,0,0
03/02/2024 1:30,03/02/2024,1,5,1,0.2588,0.9659,-0.9749,-0.2225,93,22.8,46.7,0,427,3.65,0,0,100,0,0
03/02/2024 1:40,03/02/2024,1,5,1,0.2588,0.9659,-0.9749,-0.2225,100,23.5,51.1,0,464,3.66,0,0,100,0,0
03/02/2024 1:50,03/02/2024,1,5,1,0.2588,0.9659,-0.9749,-0.2225,148,22.7,55.9,0,442,3.69,0,0,100,0,0
03/02/2024 2:00,03/02/2024,2,5,1,0.5,0.866,-0.9749,-0.2225,58,21.2,60.6,0,497,3.63,0,0,88,0,0
03/02/2024 2:10,03/02/2024,2,5,1,0.5,0.866,-0.9749,-0.2225,50,21.2,38.6,0,413,3.71,0,0,88,0,0
03/02/2024 2:20,03/02/2024,2,5,1,0.5,0.866,-0.9749,-0.2225,50,23.9,57.1,0,431,3.7,0,0,100,0,0
03/02/2024 2:30,03/02/2024,2,5,1,0.5,0.866,-0.9749,-0.2225,450,21.2,58.1,0,400,3.64,0,0,88,0,0
03/02/2024 2:40,03/02/2024,2,5,1,0.5,0.866,-0.9749,-0.2225,424,24.5,56.2,0,400,3.66,0,0,100,0,0
03/02/2024 2:50,03/02/2024,2,5,1,0.5,0.866,-0.9749,-0.2225,168,23.7,45.1,0,400,3.6,0,0,100,0,0
03/02/2024 3:00,03/02/2024,3,5,1,0.7071,0.7071,-0.9749,-0.2225,172,22.9,60.9,1,459,3.63,0,1,100,0,1
03/02/2024 3:10,03/02/2024,3,5,1,0.7071,0.7071,-0.9749,-0.2225,234,25.1,65.2,0,403,3.68,0,0,92,0,0
03/02/2024 3:20,03/02/2024,3,5,1,0.7071,0.7071,-0.9749,-0.2225,50,20.5,53.6,0,469,3.69,0,0,88,0,0
03/02/2024 3:30,03/02/2024,3,5,1,0.7071,0.7071,-0.9749,-0.2225,334,24.1,53.3,0,400,3.77,0,0,100,0,0
03/02/2024 3:40,03/02/2024,3,5,1,0.7071,0.7071,-0.9749,-0.2225,322,25.4,63.3,0,400,3.66,0,0,100,0,0
03/02/2024 3:50,03/02/2024,3,5,1,0.7071,0.7071,-0.9749,-0.2225,308,23.7,56.9,0,402,3.68,0,0,100,0,0
03/02/2024 4:00,03/02/2024,4,5,1,0.866,0.5,-0.9749,-0.2225,395,22.5,62.5,0,467,3.68,0,0,100,0,0
03/02/2024 4:10,03/02/2024,4,5,1,0.866,0.5,-0.9749,-0.2225,50,24.7,62.3,0,418,3.63,0,0,100,0,0
03/02/2024 4:20,03/02/2024,4,5,1,0.866,0.5,-0.9749,-0.2225,157,22.1,63.5,0,400,3.67,0,0,100,0,0
03/02/2024 4:30,03/02/2024,4,5,1,0.866,0.5,-0.9749,-0.2225,140,20.9,55.7,0,400,3.72,0,0,88,0,0
03/02/2024 4:40,03/02/2024,4,5,1,0.866,0.5,-0.9749,-0.2225,50,23.6,55.2,0,400,3.67,0,0,100,0,0
03/02/2024 4:50,03/02/2024,4,5,1,0.866,0.5,-0.9749,-0.2225,50,24.3,56.5,0,462,3.7,0,0,100,0,0
03/02/2024 5:00,03/02/2024,5,5,1,0.9659,0.2588,-0.9749,-0.2225,94,24.9,56.5,0,400,3.68,0,0,100,0,0
03/02/2024 5:10,03/02/2024,5,5,1,0.9659,0.2588,-0.9749,-0.2225,254,24.7,62.6,0,400,3.7,0,0,100,0,0
03/02/2024 5:20,03/02/2024,5,5,1,0.9659,0.2588,-0.9749,-0.2225,114,20.9,60.4,0,400,3.69,0,0,88,0,0
03/02/2024 5:30,03/02/2024,5,5,1,0.9659,0.2588,-0.9749,-0.2225,50,22.7,61,0,478,3.66,0,0,100,0,0
03/02/2024 5:40,03/02/2024,5,5,1,0.9659,0.2588,-0.9749,-0.2225,50,24.7,61.6,0,414,3.72,0,0,100,0,0
03/02/2024 5:50,03/02/2024,5,5,1,0.9659,0.2588,-0.9749,-0.2225,336,22.7,56.2,0,400,3.69,0,0,100,0,0
03/02/2024 6:00,03/02/2024,6,5,1,1,0,-0.9749,-0.2225,1796,26,61.4,1,587,3.7,1,0,100,0,1
03/02/2024 6:10,03/02/2024,6,5,1,1,0,-0.9749,-0.2225,1914,25.6,60.3,0,548,3.71,0,0,100,0,0
03/02/2024 6:20,03/02/2024,6,5,1,1,0,-0.9749,-0.2225,1693,23.7,68.2,0,487,3.77,0,0,92,0,0
03/02/2024 6:30,03/02/2024,6,5,1,1,0,-0.9749,-0.2225,1745,23.4,64,0,403,3.56,0,0,100,0,0
03/02/2024 6:40,03/02/2024,6,5,1,1,0,-0.9749,-0.2225,1809,25.6,63.1,1,527,3.59,1,0,100,0,1
03/02/2024 6:50,03/02/2024,6,5,1,1,0,-0.9749,-0.2225,2041,25.8,58.2,1,647,3.89,1,0,100,0,1
03/02/2024 7:00,03/02/2024,7,5,1,0.9659,-0.2588,-0.9749,-0.2225,2446,25.8,66.3,0,469,4.21,0,0,92,0,0
03/02/2024 7:10,03/02/2024,7,5,1,0.9659,-0.2588,-0.9749,-0.2225,2012,24,70.4,0,400,4.17,0,0,80,0,0
03/02/2024 7:20,03/02/2024,7,5,1,0.9659,-0.2588,-0.9749,-0.2225,2163,25.3,73.2,0,400,4.11,0,0,80,0,0
03/02/2024 7:30,03/02/2024,7,5,1,0.9659,-0.2588,-0.9749,-0.2225,1879,25.7,58.1,0,400,4.09,0,0,100,0,0
03/02/2024 7:40,03/02/2024,7,5,1,0.9659,-0.2588,-0.9749,-0.2225,2350,24.2,65.5,0,406,4,0,0,92,0,0
03/02/2024 7:50,03/02/2024,7,5,1,0.9659,-0.2588,-0.9749,-0.2225,2022,24.4,77.9,1,652,4.15,0,0,80,0,1
03/02/2024 8:00,03/02/2024,8,5,1,0.866,-0.5,-0.9749,-0.2225,2699,27.2,75.4,0,687,4.43,1,0,68,0,1
03/02/2024 8:10,03/02/2024,8,5,1,0.866,-0.5,-0.9749,-0.2225,2533,26.2,67.4,1,618,4.61,1,0,92,0,1
03/02/2024 8:20,03/02/2024,8,5,1,0.866,-0.5,-0.9749,-0.2225,2488,26.9,70.3,1,611,4.47,1,0,80,0,1
03/02/2024 8:30,03/02/2024,8,5,1,0.866,-0.5,-0.9749,-0.2225,2484,25.9,68.2,1,634,4.37,1,0,92,0,1
03/02/2024 8:40,03/02/2024,8,5,1,0.866,-0.5,-0.9749,-0.2225,2702,23.5,64.2,1,574,4.44,0,0,100,0,1
03/02/2024 8:50,03/02/2024,8,5,1,0.866,-0.5,-0.9749,-0.2225,2685,26.3,64,0,400,4.51,0,0,100,0,0
03/02/2024 9:00,03/02/2024,9,5,1,0.7071,-0.7071,-0.9749,-0.2225,3174,27.5,61.8,1,623,4.78,1,0,88,0,1
03/02/2024 9:10,03/02/2024,9,5,1,0.7071,-0.7071,-0.9749,-0.2225,2611,27.4,59.3,1,696,4.76,1,0,88,0,1
03/02/2024 9:20,03/02/2024,9,5,1,0.7071,-0.7071,-0.9749,-0.2225,2929,27.3,71,1,594,4.68,1,0,68,0,1
03/02/2024 9:30,03/02/2024,9,5,1,0.7071,-0.7071,-0.9749,-0.2225,2875,28.9,58.8,1,716,4.72,1,0,88,0,1
03/02/2024 9:40,03/02/2024,9,5,1,0.7071,-0.7071,-0.9749,-0.2225,2917,27.8,76.1,1,657,4.84,1,0,68,0,1
03/02/2024 9:50,03/02/2024,9,5,1,0.7071,-0.7071,-0.9749,-0.2225,2816,25.8,60.4,1,608,4.74,1,0,100,0,1
03/02/2024 10:00,03/02/2024,10,5,1,0.5,-0.866,-0.9749,-0.2225,3130,29.1,66.4,1,501,5.02,1,0,80,0,1
03/02/2024 10:10,03/02/2024,10,5,1,0.5,-0.866,-0.9749,-0.2225,3098,26.5,70.6,1,657,5.06,1,0,80,0,1
03/02/2024 10:20,03/02/2024,10,5,1,0.5,-0.866,-0.9749,-0.2225,3032,27.4,75.8,1,607,4.99,1,0,68,0,1
03/02/2024 10:30,03/02/2024,10,5,1,0.5,-0.866,-0.9749,-0.2225,3024,26.2,74.5,1,653,4.9,1,0,80,0,1
03/02/2024 10:40,03/02/2024,10,5,1,0.5,-0.866,-0.9749,-0.2225,2973,27.4,71,1,695,4.9,1,0,68,0,1
03/02/2024 10:50,03/02/2024,10,5,1,0.5,-0.866,-0.9749,-0.2225,2812,25.6,70,1,622,5.04,1,0,92,0,1
03/02/2024 11:00,03/02/2024,11,5,1,0.2588,-0.9659,-0.9749,-0.2225,3122,25.6,80.5,0,414,5.07,0,0,80,0,0
03/02/2024 11:10,03/02/2024,11,5,1,0.2588,-0.9659,-0.9749,-0.2225,2760,27.1,81.4,1,567,5.21,1,0,68,0,1
03/02/2024 11:20,03/02/2024,11,5,1,0.2588,-0.9659,-0.9749,-0.2225,2935,28,68.5,1,557,5.17,1,0,80,0,1
03/02/2024 11:30,03/02/2024,11,5,1,0.2588,-0.9659,-0.9749,-0.2225,3356,27.1,74.5,1,694,5.14,1,0,68,0,1
03/02/2024 11:40,03/02/2024,11,5,1,0.2588,-0.9659,-0.9749,-0.2225,3181,28,79.9,1,649,5.2,1,0,68,0,1
03/02/2024 11:50,03/02/2024,11,5,1,0.2588,-0.9659,-0.9749,-0.2225,3036,25.4,85,1,649,5.23,1,0,80,0,1
03/02/2024 12:00,03/02/2024,12,5,1,0,-1,-0.9749,-0.2225,3320,27.1,77.1,1,675,5.31,1,0,68,0,1
03/02/2024 12:10,03/02/2024,12,5,1,0,-1,-0.9749,-0.2225,3461,24,61,0,400,5.26,0,0,100,0,0
03/02/2024 12:20,03/02/2024,12,5,1,0,-1,-0.9749,-0.2225,3196,29.3,70.3,1,655,5.32,1,0,68,0,1
03/02/2024 12:30,03/02/2024,12,5,1,0,-1,-0.9749,-0.2225,2945,23.5,61.1,0,425,5.32,0,0,100,0,0
03/02/2024 12:40,03/02/2024,12,5,1,0,-1,-0.9749,-0.2225,3236,27.5,67.2,1,619,5.11,1,0,80,0,1
03/02/2024 12:50,03/02/2024,12,5,1,0,-1,-0.9749,-0.2225,3375,27.9,71.1,1,632,5.08,1,0,68,0,1
03/02/2024 13:00,03/02/2024,13,5,1,-0.2588,-0.9659,-0.9749,-0.2225,3187,26.2,80.5,1,600,5.18,1,0,80,0,1
03/02/2024 13:10,03/02/2024,13,5,1,-0.2588,-0.9659,-0.9749,-0.2225,2867,26.4,66,1,587,5.17,1,0,92,0,1
03/02/2024 13:20,03/02/2024,13,5,1,-0.2588,-0.9659,-0.9749,-0.2225,3024,26.8,71.6,1,693,5.15,1,0,80,0,1
03/02/2024 13:30,03/02/2024,13,5,1,-0.2588,-0.9659,-0.9749,-0.2225,2982,27.6,69.9,0,718,5.17,1,0,80,0,1
03/02/2024 13:40,03/02/2024,13,5,1,-0.2588,-0.9659,-0.9749,-0.2225,3259,27.2,76.7,1,632,5.08,1,0,68,0,1
03/02/2024 13:50,03/02/2024,13,5,1,-0.2588,-0.9659,-0.9749,-0.2225,3276,28.3,71,1,686,5,1,0,68,0,1
03/02/2024 14:00,03/02/2024,14,5,1,-0.5,-0.866,-0.9749,-0.2225,3184,28.7,66.8,1,589,4.87,1,0,80,0,1
03/02/2024 14:10,03/02/2024,14,5,1,-0.5,-0.866,-0.9749,-0.2225,3084,24.9,79.1,1,686,4.88,0,0,80,0,1
03/02/2024 14:20,03/02/2024,14,5,1,-0.5,-0.866,-0.9749,-0.2225,3184,25.8,67.8,1,610,5.07,1,0,92,0,1
03/02/2024 14:30,03/02/2024,14,5,1,-0.5,-0.866,-0.9749,-0.2225,2926,25.5,75.4,1,633,4.97,1,0,80,0,1
03/02/2024 14:40,03/02/2024,14,5,1,-0.5,-0.866,-0.9749,-0.2225,2984,24.8,72.7,1,716,5.07,0,0,80,0,1
03/02/2024 14:50,03/02/2024,14,5,1,-0.5,-0.866,-0.9749,-0.2225,3082,25.3,61.5,1,654,4.94,1,0,100,0,1
03/02/2024 15:00,03/02/2024,15,5,1,-0.7071,-0.7071,-0.9749,-0.2225,2726,28.6,66.2,1,712,4.74,1,0,80,0,1
03/02/2024 15:10,03/02/2024,15,5,1,-0.7071,-0.7071,-0.9749,-0.2225,3079,25,76.3,0,630,4.7,0,0,80,0,1
03/02/2024 15:20,03/02/2024,15,5,1,-0.7071,-0.7071,-0.9749,-0.2225,3008,26.6,69.8,1,669,4.68,1,0,92,0,1
03/02/2024 15:30,03/02/2024,15,5,1,-0.7071,-0.7071,-0.9749,-0.2225,3168,24.8,65.8,1,623,4.68,0,0,92,0,1
03/02/2024 15:40,03/02/2024,15,5,1,-0.7071,-0.7071,-0.9749,-0.2225,3232,25.8,71.1,0,685,4.64,1,0,80,0,1
03/02/2024 15:50,03/02/2024,15,5,1,-0.7071,-0.7071,-0.9749,-0.2225,2865,26.3,57.7,1,856,4.8,1,0,88,0,1
03/02/2024 16:00,03/02/2024,16,5,1,-0.866,-0.5,-0.9749,-0.2225,2764,24.2,66.8,1,673,4.4,0,0,92,0,1
03/02/2024 16:10,03/02/2024,16,5,1,-0.866,-0.5,-0.9749,-0.2225,2930,26.4,73.7,1,725,4.44,1,0,80,0,1
03/02/2024 16:20,03/02/2024,16,5,1,-0.866,-0.5,-0.9749,-0.2225,2682,26.6,80.4,1,614,4.43,1,0,80,0,1
03/02/2024 16:30,03/02/2024,16,5,1,-0.866,-0.5,-0.9749,-0.2225,2981,25.3,64.9,1,567,4.42,1,0,100,0,1
03/02/2024 16:40,03/02/2024,16,5,1,-0.866,-0.5,-0.9749,-0.2225,2594,25.8,62.7,1,468,4.51,0,0,100,0,0
03/02/2024 16:50,03/02/2024,16,5,1,-0.866,-0.5,-0.9749,-0.2225,2825,24.6,63.5,1,652,4.53,0,0,100,0,1
03/02/2024 17:00,03/02/2024,17,5,1,-0.9659,-0.2588,-0.9749,-0.2225,2383,26.3,65.2,1,700,4.01,1,0,92,0,1
03/02/2024 17:10,03/02/2024,17,5,1,-0.9659,-0.2588,-0.9749,-0.2225,2557,26.7,67.8,0,613,4.14,1,0,92,0,1
03/02/2024 17:20,03/02/2024,17,5,1,-0.9659,-0.2588,-0.9749,-0.2225,2409,26.5,67.6,1,735,4.2,1,0,92,0,1
03/02/2024 17:30,03/02/2024,17,5,1,-0.9659,-0.2588,-0.9749,-0.2225,2199,20.8,61,0,457,3.95,0,0,88,0,0
03/02/2024 17:40,03/02/2024,17,5,1,-0.9659,-0.2588,-0.9749,-0.2225,2309,26.5,75.1,1,627,3.98,1,0,80,0,1
03/02/2024 17:50,03/02/2024,17,5,1,-0.9659,-0.2588,-0.9749,-0.2225,2287,26.6,70.1,1,600,4.09,1,0,80,0,1
03/02/2024 18:00,03/02/2024,18,5,1,-1,0,-0.9749,-0.2225,2819,24.5,55.7,1,635,3.75,0,0,100,0,1
03/02/2024 18:10,03/02/2024,18,5,1,-1,0,-0.9749,-0.2225,2869,25.1,63.2,1,770,3.58,1,0,100,0,1
03/02/2024 18:20,03/02/2024,18,5,1,-1,0,-0.9749,-0.2225,3026,24.9,76.8,1,698,3.69,0,0,80,0,1
03/02/2024 18:30,03/02/2024,18,5,1,-1,0,-0.9749,-0.2225,2812,24.3,80,0,694,3.73,0,0,80,0,1
03/02/2024 18:40,03/02/2024,18,5,1,-1,0,-0.9749,-0.2225,2902,26.5,73.7,1,663,3.83,1,0,80,0,1
03/02/2024 18:50,03/02/2024,18,5,1,-1,0,-0.9749,-0.2225,2962,26,75.2,1,658,3.61,1,0,80,0,1
03/02/2024 19:00,03/02/2024,19,5,1,-0.9659,0.2588,-0.9749,-0.2225,1398,24.2,67.8,0,453,3.71,0,0,92,0,0
03/02/2024 19:10,03/02/2024,19,5,1,-0.9659,0.2588,-0.9749,-0.2225,3049,24.4,63.9,1,638,3.64,0,0,100,0,1
03/02/2024 19:20,03/02/2024,19,5,1,-0.9659,0.2588,-0.9749,-0.2225,3107,25.9,70.1,1,665,3.65,1,0,80,0,1
03/02/2024 19:30,03/02/2024,19,5,1,-0.9659,0.2588,-0.9749,-0.2225,1706,27.4,58.6,0,417,3.71,0,0,88,0,0
03/02/2024 19:40,03/02/2024,19,5,1,-0.9659,0.2588,-0.9749,-0.2225,2552,26,70,1,630,3.74,1,0,92,0,1
03/02/2024 19:50,03/02/2024,19,5,1,-0.9659,0.2588,-0.9749,-0.2225,1718,23.7,57,0,400,3.69,0,0,100,0,0
03/02/2024 20:00,03/02/2024,20,5,1,-0.866,0.5,-0.9749,-0.2225,1112,22.8,61.9,1,660,3.64,0,0,100,0,1
03/02/2024 20:10,03/02/2024,20,5,1,-0.866,0.5,-0.9749,-0.2225,50,24.7,63,0,446,3.66,0,0,100,0,0
03/02/2024 20:20,03/02/2024,20,5,1,-0.866,0.5,-0.9749,-0.2225,718,24.2,61.6,1,594,3.74,0,0,100,0,1
03/02/2024 20:30,03/02/2024,20,5,1,-0.866,0.5,-0.9749,-0.2225,998,23.2,59.3,1,681,3.75,0,0,100,0,1
03/02/2024 20:40,03/02/2024,20,5,1,-0.866,0.5,-0.9749,-0.2225,994,22.7,69,1,771,3.66,0,0,92,0,1
03/02/2024 20:50,03/02/2024,20,5,1,-0.866,0.5,-0.9749,-0.2225,852,27.3,63.3,0,768,3.72,1,0,88,0,1
03/02/2024 21:00,03/02/2024,21,5,1,-0.7071,0.7071,-0.9749,-0.2225,1042,24.7,71.5,1,629,3.68,0,0,80,0,1
03/02/2024 21:10,03/02/2024,21,5,1,-0.7071,0.7071,-0.9749,-0.2225,1037,22.4,54.1,0,798,3.69,0,0,100,0,1
03/02/2024 21:20,03/02/2024,21,5,1,-0.7071,0.7071,-0.9749,-0.2225,1070,25.6,68.5,1,697,3.66,1,0,92,0,1
03/02/2024 21:30,03/02/2024,21,5,1,-0.7071,0.7071,-0.9749,-0.2225,1075,25.4,60.1,1,835,3.66,1,0,88,0,1
03/02/2024 21:40,03/02/2024,21,5,1,-0.7071,0.7071,-0.9749,-0.2225,900,23.1,56.4,1,804,3.72,0,0,88,0,1
03/02/2024 21:50,03/02/2024,21,5,1,-0.7071,0.7071,-0.9749,-0.2225,953,24.6,58.2,1,779,3.73,0,0,100,0,1
03/02/2024 22:00,03/02/2024,22,5,1,-0.5,0.866,-0.9749,-0.2225,1204,23,53.2,1,751,3.66,0,0,100,0,1
03/02/2024 22:10,03/02/2024,22,5,1,-0.5,0.866,-0.9749,-0.2225,110,22.2,52.3,0,400,3.66,0,0,100,0,0
03/02/2024 22:20,03/02/2024,22,5,1,-0.5,0.866,-0.9749,-0.2225,255,22.1,51.8,0,437,3.66,0,0,100,0,0
03/02/2024 22:30,03/02/2024,22,5,1,-0.5,0.866,-0.9749,-0.2225,736,21.9,65.2,1,712,3.67,0,0,80,0,1
03/02/2024 22:40,03/02/2024,22,5,1,-0.5,0.866,-0.9749,-0.2225,1172,21.1,54.7,1,659,3.69,0,0,88,0,1
